,time,L,xtilde,ztilde,ws,network,gtilde,htilde,curr_grad,ds,oracle,regret
2996,59.0,46.0,,,,,,,,,,
2997,59.0,47.0,,,,,,,,,,
2998,59.0,48.0,,,,,,,,,,
2999,59.0,49.0,,,,,,,,,,
3000,60.0,0.0,0.0,0.2424214117772519,0.0,0.24014075710691635,332.12449728662153,332.1426012679369,67.4622352941177,379.5041174757562,6953.678961905994,
3001,60.0,1.0,1692.7102006825892,1692.6846771375713,8.0,1526.1076765744947,3534.5953494657074,3534.5674748601073,379.72792708796635,3603.331791155811,61855.19446443401,
3002,60.0,2.0,6679.492515702286,6679.501904999972,766.3669734815804,6548.327624162963,30100.751952194234,30100.753362005995,3603.2665260926983,30653.499062572304,531537.9115424474,
3003,60.0,3.0,38159.52779137368,38159.52108638045,4364.632761576298,37540.45105675287,268399.3482753978,268399.353530808,30652.555491000527,272059.8950396132,4806077.601562295,
3004,60.0,4.0,237462.27746545267,237462.27810178816,28153.33829256459,234311.1878811965,,,,,,
3005,60.0,5.0,,,,,,,,,,
3006,60.0,6.0,,,,,,,,,,
3007,60.0,7.0,,,,,,,,,,
3008,60.0,8.0,,,,,,,,,,
3009,60.0,9.0,,,,,,,,,,
3010,60.0,10.0,,,,,,,,,,
3011,60.0,11.0,,,,,,,,,,
3012,60.0,12.0,,,,,,,,,,
3013,60.0,13.0,,,,,,,,,,
3014,60.0,14.0,,,,,,,,,,
3015,60.0,15.0,,,,,,,,,,
3016,60.0,16.0,,,,,,,,,,
3017,60.0,17.0,,,,,,,,,,
3018,60.0,18.0,,,,,,,,,,
3019,60.0,19.0,,,,,,,,,,
3020,60.0,20.0,,,,,,,,,,
3021,60.0,21.0,,,,,,,,,,
3022,60.0,22.0,,,,,,,,,,
3023,60.0,23.0,,,,,,,,,,
3024,60.0,24.0,,,,,,,,,,
3025,60.0,25.0,,,,,,,,,,
3026,60.0,26.0,,,,,,,,,,
3027,60.0,27.0,,,,,,,,,,
3028,60.0,28.0,,,,,,,,,,
3029,60.0,29.0,,,,,,,,,,
3030,60.0,30.0,,,,,,,,,,
3031,60.0,31.0,,,,,,,,,,
3032,60.0,32.0,,,,,,,,,,
3033,60.0,33.0,,,,,,,,,,
3034,60.0,34.0,,,,,,,,,,
3035,60.0,35.0,,,,,,,,,,
3036,60.0,36.0,,,,,,,,,,
3037,60.0,37.0,,,,,,,,,,
3038,60.0,38.0,,,,,,,,,,
3039,60.0,39.0,,,,,,,,,,
3040,60.0,40.0,,,,,,,,,,
3041,60.0,41.0,,,,,,,,,,
3042,60.0,42.0,,,,,,,,,,
3043,60.0,43.0,,,,,,,,,,
3044,60.0,44.0,,,,,,,,,,
3045,60.0,45.0,,,,,,,,,,
3046,60.0,46.0,,,,,,,,,,
3047,60.0,47.0,,,,,,,,,,
3048,60.0,48.0,,,,,,,,,,
3049,60.0,49.0,,,,,,,,,,
3050,61.0,0.0,0.0,0.2399700927352662,0.0,0.2382597537121024,571.1168085637823,571.0917468899834,110.78382352941179,513.8168192271245,6969.919329231315,
3051,61.0,1.0,1615.3919992091517,1615.404215511949,8.0,1383.4008402667255,4690.402312854884,4690.406665111873,520.0071642710677,4628.906348663202,62024.60089544091,
3052,61.0,2.0,6244.671378508334,6244.662163068306,693.4420237989552,6023.532092344871,43190.864571183316,43190.86723148181,4628.725956386952,42928.4754010903,533731.5121733212,
3053,61.0,3.0,34180.02334292916,34180.02523718885,4013.021394896575,34453.022370111226,377130.1003189651,377130.10623105837,42928.50181330393,375575.3623757713,4872064.752915138,
3054,61.0,4.0,238323.53736792857,238323.53706688233,25841.76677758346,239155.60270427857,,,,,,
3055,61.0,5.0,,,,,,,,,,
3056,61.0,6.0,,,,,,,,,,
3057,61.0,7.0,,,,,,,,,,
3058,61.0,8.0,,,,,,,,,,
3059,61.0,9.0,,,,,,,,,,
3060,61.0,10.0,,,,,,,,,,
3061,61.0,11.0,,,,,,,,,,
3062,61.0,12.0,,,,,,,,,,
3063,61.0,13.0,,,,,,,,,,
3064,61.0,14.0,,,,,,,,,,
3065,61.0,15.0,,,,,,,,,,
3066,61.0,16.0,,,,,,,,,,
3067,61.0,17.0,,,,,,,,,,
3068,61.0,18.0,,,,,,,,,,
3069,61.0,19.0,,,,,,,,,,
3070,61.0,20.0,,,,,,,,,,
3071,61.0,21.0,,,,,,,,,,
3072,61.0,22.0,,,,,,,,,,
3073,61.0,23.0,,,,,,,,,,
3074,61.0,24.0,,,,,,,,,,
3075,61.0,25.0,,,,,,,,,,
3076,61.0,26.0,,,,,,,,,,
3077,61.0,27.0,,,,,,,,,,
3078,61.0,28.0,,,,,,,,,,
3079,61.0,29.0,,,,,,,,,,
3080,61.0,30.0,,,,,,,,,,
3081,61.0,31.0,,,,,,,,,,
3082,61.0,32.0,,,,,,,,,,
3083,61.0,33.0,,,,,,,,,,
3084,61.0,34.0,,,,,,,,,,
3085,61.0,35.0,,,,,,,,,,
3086,61.0,36.0,,,,,,,,,,
3087,61.0,37.0,,,,,,,,,,
3088,61.0,38.0,,,,,,,,,,
3089,61.0,39.0,,,,,,,,,,
3090,61.0,40.0,,,,,,,,,,
3091,61.0,41.0,,,,,,,,,,
3092,61.0,42.0,,,,,,,,,,
3093,61.0,43.0,,,,,,,,,,
3094,61.0,44.0,,,,,,,,,,
3095,61.0,45.0,,,,,,,,,,
3096,61.0,46.0,,,,,,,,,,
3097,61.0,47.0,,,,,,,,,,
3098,61.0,48.0,,,,,,,,,,
3099,61.0,49.0,,,,,,,,,,
3100,62.0,0.0,0.0,0.2411771519292528,0.0,0.24002392395065286,478.4298662631825,478.399895022058,99.21617647058815,438.3908715485296,7029.985599828697,
3101,62.0,1.0,1829.0784888716498,1829.091472388539,8.0,1726.8465725496658,3775.81578830272,3775.810796054694,443.7529874725233,3811.6752349450107,62969.689717942434,
3102,62.0,2.0,7227.653899140425,7227.656282909921,864.5268418322619,6919.163769196008,33389.070730055704,33389.08415019062,3812.277020308841,32975.30069339628,533815.5074460433,
3103,62.0,3.0,43295.763983072284,43295.75949177546,4615.442512797342,42238.56344464842,279975.16698676464,279975.1660114315,32973.44283874356,278574.26974079304,4939525.588842291,
3104,62.0,4.0,258733.5016107179,258733.5017399684,31676.922583486332,252778.49686353866,,,,,,
3105,62.0,5.0,,,,,,,,,,
3106,62.0,6.0,,,,,,,,,,
3107,62.0,7.0,,,,,,,,,,
3108,62.0,8.0,,,,,,,,,,
3109,62.0,9.0,,,,,,,,,,
3110,62.0,10.0,,,,,,,,,,
3111,62.0,11.0,,,,,,,,,,
3112,62.0,12.0,,,,,,,,,,
3113,62.0,13.0,,,,,,,,,,
3114,62.0,14.0,,,,,,,,,,
3115,62.0,15.0,,,,,,,,,,
3116,62.0,16.0,,,,,,,,,,
3117,62.0,17.0,,,,,,,,,,
3118,62.0,18.0,,,,,,,,,,
3119,62.0,19.0,,,,,,,,,,
3120,62.0,20.0,,,,,,,,,,
3121,62.0,21.0,,,,,,,,,,
3122,62.0,22.0,,,,,,,,,,
3123,62.0,23.0,,,,,,,,,,
3124,62.0,24.0,,,,,,,,,,
3125,62.0,25.0,,,,,,,,,,
3126,62.0,26.0,,,,,,,,,,
3127,62.0,27.0,,,,,,,,,,
3128,62.0,28.0,,,,,,,,,,
3129,62.0,29.0,,,,,,,,,,
3130,62.0,30.0,,,,,,,,,,
3131,62.0,31.0,,,,,,,,,,
3132,62.0,32.0,,,,,,,,,,
3133,62.0,33.0,,,,,,,,,,
3134,62.0,34.0,,,,,,,,,,
3135,62.0,35.0,,,,,,,,,,
3136,62.0,36.0,,,,,,,,,,
3137,62.0,37.0,,,,,,,,,,
3138,62.0,38.0,,,,,,,,,,
3139,62.0,39.0,,,,,,,,,,
3140,62.0,40.0,,,,,,,,,,
3141,62.0,41.0,,,,,,,,,,
3142,62.0,42.0,,,,,,,,,,
3143,62.0,43.0,,,,,,,,,,
3144,62.0,44.0,,,,,,,,,,
3145,62.0,45.0,,,,,,,,,,
3146,62.0,46.0,,,,,,,,,,
3147,62.0,47.0,,,,,,,,,,
3148,62.0,48.0,,,,,,,,,,
3149,62.0,49.0,,,,,,,,,,
3150,63.0,0.0,0.0,0.24452628006854016,0.0,0.24048695602658324,429.3311186955711,429.3319744210495,91.82770588235299,422.3680642988668,7072.212512293698,
3151,63.0,1.0,1278.5283710220053,1278.5281365419446,8.0,1220.2550120595527,4499.461610687023,4499.473183325847,422.5847092307537,4632.7655693375755,63696.34744076156,
3152,63.0,2.0,5749.624930675464,5749.611605059799,613.1427380418938,5753.917850627869,44116.178745976234,44116.172814304664,4632.589445401992,44230.143105910356,539631.123998327,
3153,63.0,3.0,33092.05652761195,33092.052131677956,3838.3230690106793,33416.61930131774,386074.58436954126,386074.58324885333,44230.165393397736,388353.52115928876,4931256.966555961,
3154,63.0,4.0,243370.53560998486,243370.5348169673,25060.46447598832,244232.6340912516,,,,,,
3155,63.0,5.0,,,,,,,,,,
3156,63.0,6.0,,,,,,,,,,
3157,63.0,7.0,,,,,,,,,,
3158,63.0,8.0,,,,,,,,,,
3159,63.0,9.0,,,,,,,,,,
3160,63.0,10.0,,,,,,,,,,
3161,63.0,11.0,,,,,,,,,,
3162,63.0,12.0,,,,,,,,,,
3163,63.0,13.0,,,,,,,,,,
3164,63.0,14.0,,,,,,,,,,
3165,63.0,15.0,,,,,,,,,,
3166,63.0,16.0,,,,,,,,,,
3167,63.0,17.0,,,,,,,,,,
3168,63.0,18.0,,,,,,,,,,
3169,63.0,19.0,,,,,,,,,,
3170,63.0,20.0,,,,,,,,,,
3171,63.0,21.0,,,,,,,,,,
3172,63.0,22.0,,,,,,,,,,
3173,63.0,23.0,,,,,,,,,,
3174,63.0,24.0,,,,,,,,,,
3175,63.0,25.0,,,,,,,,,,
3176,63.0,26.0,,,,,,,,,,
3177,63.0,27.0,,,,,,,,,,
3178,63.0,28.0,,,,,,,,,,
3179,63.0,29.0,,,,,,,,,,
3180,63.0,30.0,,,,,,,,,,
3181,63.0,31.0,,,,,,,,,,
3182,63.0,32.0,,,,,,,,,,
3183,63.0,33.0,,,,,,,,,,
3184,63.0,34.0,,,,,,,,,,
3185,63.0,35.0,,,,,,,,,,
3186,63.0,36.0,,,,,,,,,,
3187,63.0,37.0,,,,,,,,,,
3188,63.0,38.0,,,,,,,,,,
3189,63.0,39.0,,,,,,,,,,
3190,63.0,40.0,,,,,,,,,,
3191,63.0,41.0,,,,,,,,,,
3192,63.0,42.0,,,,,,,,,,
3193,63.0,43.0,,,,,,,,,,
3194,63.0,44.0,,,,,,,,,,
3195,63.0,45.0,,,,,,,,,,
3196,63.0,46.0,,,,,,,,,,
3197,63.0,47.0,,,,,,,,,,
3198,63.0,48.0,,,,,,,,,,
3199,63.0,49.0,,,,,,,,,,
3200,64.0,0.0,0.0,0.24210430126816754,0.0,0.23974042440146476,487.322450894702,487.2838446380732,97.55999999999995,458.922378291403,7205.718933613218,
3201,64.0,1.0,1707.9136683611107,1707.9396723721723,8.0,1562.303372190228,4089.389397926092,4089.372916133353,464.28037398447094,4250.446349525202,63441.126044103265,
3202,64.0,2.0,7607.156596874168,7607.141057677061,783.9855629762042,7530.432779153037,38423.772225020235,38423.77935071468,4250.28530108598,38587.94411809967,545591.6646075792,
3203,64.0,3.0,41973.30357960042,41973.31250878885,5022.955186102022,41395.85616465295,322889.5587357966,322889.5615425097,38588.04971127731,325486.882310987,4960652.877965089,
3204,64.0,4.0,263888.1522066349,263888.152746143,31044.89212348971,262114.9061229107,,,,,,
3205,64.0,5.0,,,,,,,,,,
3206,64.0,6.0,,,,,,,,,,
3207,64.0,7.0,,,,,,,,,,
3208,64.0,8.0,,,,,,,,,,
3209,64.0,9.0,,,,,,,,,,
3210,64.0,10.0,,,,,,,,,,
3211,64.0,11.0,,,,,,,,,,
3212,64.0,12.0,,,,,,,,,,
3213,64.0,13.0,,,,,,,,,,
3214,64.0,14.0,,,,,,,,,,
3215,64.0,15.0,,,,,,,,,,
3216,64.0,16.0,,,,,,,,,,
3217,64.0,17.0,,,,,,,,,,
3218,64.0,18.0,,,,,,,,,,
3219,64.0,19.0,,,,,,,,,,
3220,64.0,20.0,,,,,,,,,,
3221,64.0,21.0,,,,,,,,,,
3222,64.0,22.0,,,,,,,,,,
3223,64.0,23.0,,,,,,,,,,
3224,64.0,24.0,,,,,,,,,,
3225,64.0,25.0,,,,,,,,,,
3226,64.0,26.0,,,,,,,,,,
3227,64.0,27.0,,,,,,,,,,
3228,64.0,28.0,,,,,,,,,,
3229,64.0,29.0,,,,,,,,,,
3230,64.0,30.0,,,,,,,,,,
3231,64.0,31.0,,,,,,,,,,
3232,64.0,32.0,,,,,,,,,,
3233,64.0,33.0,,,,,,,,,,
3234,64.0,34.0,,,,,,,,,,
3235,64.0,35.0,,,,,,,,,,
3236,64.0,36.0,,,,,,,,,,
3237,64.0,37.0,,,,,,,,,,
3238,64.0,38.0,,,,,,,,,,
3239,64.0,39.0,,,,,,,,,,
3240,64.0,40.0,,,,,,,,,,
3241,64.0,41.0,,,,,,,,,,
3242,64.0,42.0,,,,,,,,,,
3243,64.0,43.0,,,,,,,,,,
3244,64.0,44.0,,,,,,,,,,
3245,64.0,45.0,,,,,,,,,,
3246,64.0,46.0,,,,,,,,,,
3247,64.0,47.0,,,,,,,,,,
3248,64.0,48.0,,,,,,,,,,
3249,64.0,49.0,,,,,,,,,,
3250,65.0,0.0,0.0,0.24021346302007585,0.0,0.23735131608137933,412.7769561911452,412.74778541926884,98.6809411764706,372.1857855120082,7256.123542153979,
3251,65.0,1.0,1721.4565602164696,1721.4559205745823,8.0,1606.1269512619733,3179.738452813233,3179.766703244633,376.61565516015,3170.7795725346996,63979.99002586434,
3252,65.0,2.0,7190.910872395456,7190.902511524332,807.0634756309867,6892.763305505762,29550.47021576555,29550.485146254516,3171.1717298576345,29695.388974569363,548394.6512298912,
3253,65.0,3.0,37645.08942813229,37645.0866406921,4597.842203670513,37842.832092260556,234251.99155895622,234251.98703503987,29695.33186403063,234636.70480595037,4987667.141309577,
3254,65.0,4.0,261805.52832769076,261805.52859743612,28384.124069195437,261475.109612994,,,,,,
3255,65.0,5.0,,,,,,,,,,
3256,65.0,6.0,,,,,,,,,,
3257,65.0,7.0,,,,,,,,,,
3258,65.0,8.0,,,,,,,,,,
3259,65.0,9.0,,,,,,,,,,
3260,65.0,10.0,,,,,,,,,,
3261,65.0,11.0,,,,,,,,,,
3262,65.0,12.0,,,,,,,,,,
3263,65.0,13.0,,,,,,,,,,
3264,65.0,14.0,,,,,,,,,,
3265,65.0,15.0,,,,,,,,,,
3266,65.0,16.0,,,,,,,,,,
3267,65.0,17.0,,,,,,,,,,
3268,65.0,18.0,,,,,,,,,,
3269,65.0,19.0,,,,,,,,,,
3270,65.0,20.0,,,,,,,,,,
3271,65.0,21.0,,,,,,,,,,
3272,65.0,22.0,,,,,,,,,,
3273,65.0,23.0,,,,,,,,,,
3274,65.0,24.0,,,,,,,,,,
3275,65.0,25.0,,,,,,,,,,
3276,65.0,26.0,,,,,,,,,,
3277,65.0,27.0,,,,,,,,,,
3278,65.0,28.0,,,,,,,,,,
3279,65.0,29.0,,,,,,,,,,
3280,65.0,30.0,,,,,,,,,,
3281,65.0,31.0,,,,,,,,,,
3282,65.0,32.0,,,,,,,,,,
3283,65.0,33.0,,,,,,,,,,
3284,65.0,34.0,,,,,,,,,,
3285,65.0,35.0,,,,,,,,,,
3286,65.0,36.0,,,,,,,,,,
3287,65.0,37.0,,,,,,,,,,
3288,65.0,38.0,,,,,,,,,,
3289,65.0,39.0,,,,,,,,,,
3290,65.0,40.0,,,,,,,,,,
3291,65.0,41.0,,,,,,,,,,
3292,65.0,42.0,,,,,,,,,,
3293,65.0,43.0,,,,,,,,,,
3294,65.0,44.0,,,,,,,,,,
3295,65.0,45.0,,,,,,,,,,
3296,65.0,46.0,,,,,,,,,,
3297,65.0,47.0,,,,,,,,,,
3298,65.0,48.0,,,,,,,,,,
3299,65.0,49.0,,,,,,,,,,
3300,66.0,0.0,0.0,0.2475718128078536,0.0,0.2424601808653316,560.7045625298657,560.6693406795622,111.08941176470579,548.661577346284,7346.500385764595,
3301,66.0,1.0,1510.6452263701728,1510.652973988704,8.0,1361.930736397822,5448.072796600091,5448.051313248881,554.1742305718027,5367.574113327964,65312.291622631215,
3302,66.0,2.0,5923.746682204315,5923.749012774273,684.965368198911,6098.560032895466,48870.46789313282,48870.446372997474,5367.752707481368,48575.331407210004,555505.899299098,
3303,66.0,3.0,44101.26564817358,44101.26170866693,4068.3733552636522,44264.556134199025,392800.1444482769,392800.14852591883,48573.38243908237,391011.21518000925,5080268.366577407,
3304,66.0,4.0,327138.1314294615,327138.12988272065,33196.41710064925,327591.1914482798,,,,,,
3305,66.0,5.0,,,,,,,,,,
3306,66.0,6.0,,,,,,,,,,
3307,66.0,7.0,,,,,,,,,,
3308,66.0,8.0,,,,,,,,,,
3309,66.0,9.0,,,,,,,,,,
3310,66.0,10.0,,,,,,,,,,
3311,66.0,11.0,,,,,,,,,,
3312,66.0,12.0,,,,,,,,,,
3313,66.0,13.0,,,,,,,,,,
3314,66.0,14.0,,,,,,,,,,
3315,66.0,15.0,,,,,,,,,,
3316,66.0,16.0,,,,,,,,,,
3317,66.0,17.0,,,,,,,,,,
3318,66.0,18.0,,,,,,,,,,
3319,66.0,19.0,,,,,,,,,,
3320,66.0,20.0,,,,,,,,,,
3321,66.0,21.0,,,,,,,,,,
3322,66.0,22.0,,,,,,,,,,
3323,66.0,23.0,,,,,,,,,,
3324,66.0,24.0,,,,,,,,,,
3325,66.0,25.0,,,,,,,,,,
3326,66.0,26.0,,,,,,,,,,
3327,66.0,27.0,,,,,,,,,,
3328,66.0,28.0,,,,,,,,,,
3329,66.0,29.0,,,,,,,,,,
3330,66.0,30.0,,,,,,,,,,
3331,66.0,31.0,,,,,,,,,,
3332,66.0,32.0,,,,,,,,,,
3333,66.0,33.0,,,,,,,,,,
3334,66.0,34.0,,,,,,,,,,
3335,66.0,35.0,,,,,,,,,,
3336,66.0,36.0,,,,,,,,,,
3337,66.0,37.0,,,,,,,,,,
3338,66.0,38.0,,,,,,,,,,
3339,66.0,39.0,,,,,,,,,,
3340,66.0,40.0,,,,,,,,,,
3341,66.0,41.0,,,,,,,,,,
3342,66.0,42.0,,,,,,,,,,
3343,66.0,43.0,,,,,,,,,,
3344,66.0,44.0,,,,,,,,,,
3345,66.0,45.0,,,,,,,,,,
3346,66.0,46.0,,,,,,,,,,
3347,66.0,47.0,,,,,,,,,,
3348,66.0,48.0,,,,,,,,,,
3349,66.0,49.0,,,,,,,,,,
3350,67.0,0.0,0.0,0.2421856815407667,0.0,0.23816185270627002,459.32135258249997,459.3353794829575,109.60305882352941,437.1787641893527,7376.273686457738,
3351,67.0,1.0,1543.985092974583,1544.0010840111565,8.0,1484.4183857318146,3793.9650136339606,3793.9516824930074,437.3552807747866,3790.8064925441295,65687.51528215039,
3352,67.0,2.0,6479.888227347051,6479.882943280091,746.2091928659072,6139.665370644519,32921.334520378536,32921.32906317387,3790.57317628497,32626.59473881401,560997.7514187227,
3353,67.0,3.0,35652.44416549136,35652.445134378606,4095.77691376301,35807.712701478384,323382.4434922106,323382.44467258203,32624.27508158474,322331.8600252899,5084327.472271333,
3354,67.0,4.0,256585.02530721534,256585.02417626936,26857.784526108768,254495.90155822615,,,,,,
3355,67.0,5.0,,,,,,,,,,
3356,67.0,6.0,,,,,,,,,,
3357,67.0,7.0,,,,,,,,,,
3358,67.0,8.0,,,,,,,,,,
3359,67.0,9.0,,,,,,,,,,
3360,67.0,10.0,,,,,,,,,,
3361,67.0,11.0,,,,,,,,,,
3362,67.0,12.0,,,,,,,,,,
3363,67.0,13.0,,,,,,,,,,
3364,67.0,14.0,,,,,,,,,,
3365,67.0,15.0,,,,,,,,,,
3366,67.0,16.0,,,,,,,,,,
3367,67.0,17.0,,,,,,,,,,
3368,67.0,18.0,,,,,,,,,,
3369,67.0,19.0,,,,,,,,,,
3370,67.0,20.0,,,,,,,,,,
3371,67.0,21.0,,,,,,,,,,
3372,67.0,22.0,,,,,,,,,,
3373,67.0,23.0,,,,,,,,,,
3374,67.0,24.0,,,,,,,,,,
3375,67.0,25.0,,,,,,,,,,
3376,67.0,26.0,,,,,,,,,,
3377,67.0,27.0,,,,,,,,,,
3378,67.0,28.0,,,,,,,,,,
3379,67.0,29.0,,,,,,,,,,
3380,67.0,30.0,,,,,,,,,,
3381,67.0,31.0,,,,,,,,,,
3382,67.0,32.0,,,,,,,,,,
3383,67.0,33.0,,,,,,,,,,
3384,67.0,34.0,,,,,,,,,,
3385,67.0,35.0,,,,,,,,,,
3386,67.0,36.0,,,,,,,,,,
3387,67.0,37.0,,,,,,,,,,
3388,67.0,38.0,,,,,,,,,,
3389,67.0,39.0,,,,,,,,,,
3390,67.0,40.0,,,,,,,,,,
3391,67.0,41.0,,,,,,,,,,
3392,67.0,42.0,,,,,,,,,,
3393,67.0,43.0,,,,,,,,,,
3394,67.0,44.0,,,,,,,,,,
3395,67.0,45.0,,,,,,,,,,
3396,67.0,46.0,,,,,,,,,,
3397,67.0,47.0,,,,,,,,,,
3398,67.0,48.0,,,,,,,,,,
3399,67.0,49.0,,,,,,,,,,
3400,68.0,0.0,0.0,0.24448894488919976,0.0,0.2416659114278559,493.29222324681785,493.26891804609903,101.05482352941165,450.83164181222077,7391.06121621385,
3401,68.0,1.0,1618.338829834389,1618.3422697220483,8.0,1486.175542489545,4295.273147481813,4295.2734254771085,437.5109709535184,4323.864856003754,66925.1417255558,
3402,68.0,2.0,6339.075802339189,6339.08201381003,747.0877712447725,6303.509505313449,44207.736137605825,44207.724051860016,4323.918082195495,43653.59115479765,570620.7963233327,
3403,68.0,3.0,33183.269777065165,33183.265990878135,4204.685954264971,32919.856031951014,404022.0556601665,404022.05769182136,43653.3973097651,402937.96091446205,5152293.537575863,
3404,68.0,4.0,233181.6280278608,233181.62798157686,24691.892023963246,234041.73669504246,,,,,,
3405,68.0,5.0,,,,,,,,,,
3406,68.0,6.0,,,,,,,,,,
3407,68.0,7.0,,,,,,,,,,
3408,68.0,8.0,,,,,,,,,,
3409,68.0,9.0,,,,,,,,,,
3410,68.0,10.0,,,,,,,,,,
3411,68.0,11.0,,,,,,,,,,
3412,68.0,12.0,,,,,,,,,,
3413,68.0,13.0,,,,,,,,,,
3414,68.0,14.0,,,,,,,,,,
3415,68.0,15.0,,,,,,,,,,
3416,68.0,16.0,,,,,,,,,,
3417,68.0,17.0,,,,,,,,,,
3418,68.0,18.0,,,,,,,,,,
3419,68.0,19.0,,,,,,,,,,
3420,68.0,20.0,,,,,,,,,,
3421,68.0,21.0,,,,,,,,,,
3422,68.0,22.0,,,,,,,,,,
3423,68.0,23.0,,,,,,,,,,
3424,68.0,24.0,,,,,,,,,,
3425,68.0,25.0,,,,,,,,,,
3426,68.0,26.0,,,,,,,,,,
3427,68.0,27.0,,,,,,,,,,
3428,68.0,28.0,,,,,,,,,,
3429,68.0,29.0,,,,,,,,,,
3430,68.0,30.0,,,,,,,,,,
3431,68.0,31.0,,,,,,,,,,
3432,68.0,32.0,,,,,,,,,,
3433,68.0,33.0,,,,,,,,,,
3434,68.0,34.0,,,,,,,,,,
3435,68.0,35.0,,,,,,,,,,
3436,68.0,36.0,,,,,,,,,,
3437,68.0,37.0,,,,,,,,,,
3438,68.0,38.0,,,,,,,,,,
3439,68.0,39.0,,,,,,,,,,
3440,68.0,40.0,,,,,,,,,,
3441,68.0,41.0,,,,,,,,,,
3442,68.0,42.0,,,,,,,,,,
3443,68.0,43.0,,,,,,,,,,
3444,68.0,44.0,,,,,,,,,,
3445,68.0,45.0,,,,,,,,,,
3446,68.0,46.0,,,,,,,,,,
3447,68.0,47.0,,,,,,,,,,
3448,68.0,48.0,,,,,,,,,,
3449,68.0,49.0,,,,,,,,,,
3450,69.0,0.0,0.0,0.24459920429522702,0.0,0.23950646020533822,462.99387353591095,463.00292396980893,104.32011764705882,305.21386009147847,7411.6960152585225,
3451,69.0,1.0,1657.7357831523639,1657.7249355239476,8.0,1632.6554892909683,2630.5660828651608,2630.5746347273534,305.6147184408428,3035.124428590811,67144.93181711368,
3452,69.0,2.0,6322.315634221895,6322.311072041834,820.3277446454842,6191.3325775317635,25234.681223481733,25234.69586247363,3035.1391860347912,25065.140840909327,569674.3627749993,
3453,69.0,3.0,36256.91185467366,36256.91032160725,4130.221718354508,35903.0888205185,211558.3773959261,211558.3807206225,25064.79320558306,218718.51645231486,5205403.985046702,
3454,69.0,4.0,247299.41204098036,247299.41217822346,26929.316615388863,245480.0402032081,,,,,,
3455,69.0,5.0,,,,,,,,,,
3456,69.0,6.0,,,,,,,,,,
3457,69.0,7.0,,,,,,,,,,
3458,69.0,8.0,,,,,,,,,,
3459,69.0,9.0,,,,,,,,,,
3460,69.0,10.0,,,,,,,,,,
3461,69.0,11.0,,,,,,,,,,
3462,69.0,12.0,,,,,,,,,,
3463,69.0,13.0,,,,,,,,,,
3464,69.0,14.0,,,,,,,,,,
3465,69.0,15.0,,,,,,,,,,
3466,69.0,16.0,,,,,,,,,,
3467,69.0,17.0,,,,,,,,,,
3468,69.0,18.0,,,,,,,,,,
3469,69.0,19.0,,,,,,,,,,
3470,69.0,20.0,,,,,,,,,,
3471,69.0,21.0,,,,,,,,,,
3472,69.0,22.0,,,,,,,,,,
3473,69.0,23.0,,,,,,,,,,
3474,69.0,24.0,,,,,,,,,,
3475,69.0,25.0,,,,,,,,,,
3476,69.0,26.0,,,,,,,,,,
3477,69.0,27.0,,,,,,,,,,
3478,69.0,28.0,,,,,,,,,,
3479,69.0,29.0,,,,,,,,,,
3480,69.0,30.0,,,,,,,,,,
3481,69.0,31.0,,,,,,,,,,
3482,69.0,32.0,,,,,,,,,,
3483,69.0,33.0,,,,,,,,,,
3484,69.0,34.0,,,,,,,,,,
3485,69.0,35.0,,,,,,,,,,
3486,69.0,36.0,,,,,,,,,,
3487,69.0,37.0,,,,,,,,,,
3488,69.0,38.0,,,,,,,,,,
3489,69.0,39.0,,,,,,,,,,
3490,69.0,40.0,,,,,,,,,,
3491,69.0,41.0,,,,,,,,,,
3492,69.0,42.0,,,,,,,,,,
3493,69.0,43.0,,,,,,,,,,
3494,69.0,44.0,,,,,,,,,,
3495,69.0,45.0,,,,,,,,,,
3496,69.0,46.0,,,,,,,,,,
3497,69.0,47.0,,,,,,,,,,
3498,69.0,48.0,,,,,,,,,,
3499,69.0,49.0,,,,,,,,,,
3500,70.0,0.0,0.0,0.2405321564686845,0.0,0.23849034303428612,421.9296178859876,421.9068336889922,81.9746470588235,434.23941027516224,7483.255028613199,
3501,70.0,1.0,1770.4662244218096,1770.4714009827358,8.0,1534.9238163608425,3950.584722358138,3950.612112209986,438.83298436122135,3951.650258767218,67408.87107164554,
3502,70.0,2.0,6887.463175721356,6887.470252242682,771.4619081804212,6854.0729239624325,39500.6068064802,39500.598205046954,3951.5867177719347,39250.587178282534,572005.2443419136,
3503,70.0,3.0,38555.96772963257,38555.973575738,4572.048615974954,37949.49016549086,335767.9049736166,335767.9016263778,39249.8766718914,334032.2506901119,5201102.474261183,
3504,70.0,4.0,232966.4615165652,232966.4609853454,28460.117624118095,232962.06269772083,,,,,,
3505,70.0,5.0,,,,,,,,,,
3506,70.0,6.0,,,,,,,,,,
3507,70.0,7.0,,,,,,,,,,
3508,70.0,8.0,,,,,,,,,,
3509,70.0,9.0,,,,,,,,,,
3510,70.0,10.0,,,,,,,,,,
3511,70.0,11.0,,,,,,,,,,
3512,70.0,12.0,,,,,,,,,,
3513,70.0,13.0,,,,,,,,,,
3514,70.0,14.0,,,,,,,,,,
3515,70.0,15.0,,,,,,,,,,
3516,70.0,16.0,,,,,,,,,,
